time,open,high,low,close
2025.07.14 23:00,3345.51,3346.50,3343.95,3345.31
2025.07.15 00:00,3345.31,3349.31,3344.77,3347.60
2025.07.15 01:00,3347.60,3350.66,3346.05,3346.55
2025.07.15 02:00,3346.57,3352.11,3345.82,3350.84
2025.07.15 03:00,3350.79,3358.28,3350.72,3357.87
2025.07.15 04:00,3357.88,3361.33,3357.60,3360.23
2025.07.15 05:00,3360.23,3365.16,3360.23,3362.13
2025.07.15 06:00,3361.96,3364.15,3357.64,3358.17
2025.07.15 07:00,3358.21,3365.15,3357.43,3364.34
2025.07.15 08:00,3364.28,3365.63,3356.61,3361.00
2025.07.15 09:00,3361.00,3364.70,3358.61,3363.38
2025.07.15 10:00,3363.38,3366.36,3361.18,3361.32
2025.07.15 11:00,3361.44,3361.94,3354.18,3354.90
2025.07.15 12:00,3354.88,3360.38,3346.47,3348.86
2025.07.15 13:00,3348.86,3352.43,3334.38,3346.75
2025.07.15 14:00,3346.56,3352.10,3342.51,3347.95
2025.07.15 15:00,3347.96,3349.93,3325.39,3328.97
2025.07.15 16:00,3328.93,3330.26,3320.22,3329.29
2025.07.15 17:00,3329.29,3331.34,3325.83,3328.15
2025.07.15 18:00,3328.15,3331.92,3325.84,3328.84
2025.07.15 19:00,3328.79,3331.27,3326.56,3330.45
2025.07.15 20:00,3330.44,3330.96,3323.95,3323.95
2025.07.15 23:00,3326.61,3331.77,3326.28,3331.02
2025.07.16 00:00,3331.02,3332.65,3328.95,3330.47
2025.07.16 01:00,3330.47,3334.96,3328.89,3330.90
2025.07.16 02:00,3331.13,3331.54,3325.04,3326.19
2025.07.16 03:00,3326.19,3335.10,3325.89,3334.35
2025.07.16 04:00,3334.40,3338.65,3332.80,3338.29
2025.07.16 05:00,3338.29,3339.86,3335.64,3338.01
2025.07.16 06:00,3338.01,3342.02,3337.65,3339.13
2025.07.16 07:00,3339.09,3340.15,3336.03,3337.88
2025.07.16 08:00,3337.98,3342.68,3337.78,3341.97
2025.07.16 09:00,3341.88,3342.97,3339.14,3340.02
2025.07.16 10:00,3339.98,3340.40,3333.95,3334.85
2025.07.16 11:00,3334.85,3340.16,3333.77,3339.29
2025.07.16 12:00,3339.29,3340.92,3331.00,3334.59
2025.07.16 13:00,3334.65,3339.50,3322.00,3326.85
2025.07.16 14:00,3326.74,3342.53,3319.60,3338.07
2025.07.16 15:00,3338.09,3377.33,3336.24,3344.03
2025.07.16 16:00,3343.72,3355.16,3339.18,3349.08
2025.07.16 17:00,3349.08,3357.23,3348.81,3354.81
2025.07.16 18:00,3354.83,3357.41,3349.08,3350.30
2025.07.16 19:00,3350.30,3350.54,3346.05,3347.12
2025.07.16 20:00,3347.14,3349.43,3346.30,3347.08
2025.07.16 23:00,3349.61,3350.18,3345.29,3346.47
2025.07.17 00:00,3346.40,3347.33,3339.71,3340.79
2025.07.17 01:00,3340.79,3344.54,3337.24,3344.01
2025.07.17 02:00,3343.94,3344.68,3337.72,3341.37
2025.07.17 03:00,3341.37,3342.38,3336.29,3341.49
2025.07.17 04:00,3341.48,3344.72,3338.37,3342.67
2025.07.17 05:00,3342.62,3342.91,3335.88,3339.41
2025.07.17 06:00,3339.41,3339.83,3328.24,3335.38
2025.07.17 07:00,3335.37,3336.15,3325.17,3325.83
2025.07.17 08:00,3325.83,3332.06,3325.58,3328.80
2025.07.17 09:00,3328.80,3332.44,3324.73,3325.62
2025.07.17 10:00,3325.59,3331.12,3324.91,3325.80
2025.07.17 11:00,3325.80,3328.50,3322.31,3324.25
2025.07.17 12:00,3324.25,3328.55,3309.74,3313.08
2025.07.17 13:00,3313.18,3321.80,3311.30,3319.03
2025.07.17 14:00,3319.03,3335.10,3318.31,3334.18
2025.07.17 15:00,3334.16,3338.45,3331.26,3336.75
2025.07.17 16:00,3336.75,3339.93,3335.48,3338.76
2025.07.17 17:00,3338.76,3341.05,3336.32,3337.47
2025.07.17 18:00,3337.51,3338.97,3335.72,3338.53
2025.07.17 19:00,3338.53,3340.78,3338.19,3339.69
2025.07.17 20:00,3339.70,3340.23,3337.06,3338.71
2025.07.17 23:00,3343.26,3343.40,3339.54,3340.22
2025.07.18 00:00,3340.26,3341.42,3337.91,3339.84
2025.07.18 01:00,3339.84,3343.04,3335.32,3337.71
2025.07.18 02:00,3337.68,3344.25,3336.89,3337.73
2025.07.18 03:00,3337.79,3338.47,3334.09,3334.60
2025.07.18 04:00,3334.60,3337.03,3333.81,3337.03
2025.07.18 05:00,3337.03,3340.17,3333.33,3333.45
2025.07.18 06:00,3333.44,3342.70,3331.83,3342.11
2025.07.18 07:00,3342.11,3350.10,3340.67,3349.82
2025.07.18 08:00,3349.82,3350.39,3346.22,3347.49
2025.07.18 09:00,3347.49,3354.88,3347.46,3352.37
2025.07.18 10:00,3352.19,3352.75,3347.88,3351.43
2025.07.18 11:00,3351.43,3357.69,3350.79,3354.30
2025.07.18 12:00,3354.30,3361.24,3354.19,3359.97
2025.07.18 13:00,3359.97,3360.32,3352.24,3355.54
2025.07.18 14:00,3356.49,3359.09,3351.21,3354.69
2025.07.18 15:00,3354.69,3356.38,3352.39,3353.70
2025.07.18 16:00,3353.70,3357.47,3351.18,3353.65
2025.07.18 17:00,3353.67,3353.73,3350.52,3352.23
2025.07.18 18:00,3352.27,3353.37,3350.20,3351.33
2025.07.18 19:00,3351.35,3352.76,3347.63,3348.23
2025.07.18 20:00,3348.24,3351.73,3347.75,3349.70
2025.07.20 23:00,3347.63,3349.42,3345.45,3349.13
2025.07.21 00:00,3349.13,3354.52,3347.68,3352.26
2025.07.21 01:00,3352.13,3358.58,3351.91,3356.51
2025.07.21 02:00,3356.51,3357.41,3352.32,3354.10
2025.07.21 03:00,3354.10,3356.91,3351.07,3351.25
2025.07.21 04:00,3351.25,3358.66,3350.66,3357.79
2025.07.21 05:00,3357.79,3369.61,3357.66,3366.64
2025.07.21 06:00,3366.65,3370.76,3365.34,3368.34
2025.07.21 07:00,3368.33,3370.48,3363.89,3364.76
2025.07.21 08:00,3364.73,3366.80,3363.05,3365.99
2025.07.21 09:00,3366.07,3366.47,3362.78,3366.05
2025.07.21 10:00,3366.05,3368.16,3362.82,3366.14
2025.07.21 11:00,3366.16,3375.62,3365.24,3375.38
2025.07.21 12:00,3375.32,3388.58,3374.56,3387.27
2025.07.21 13:00,3387.37,3394.99,3383.60,3388.71
2025.07.21 14:00,3388.74,3401.46,3386.32,3400.35
2025.07.21 15:00,3400.29,3400.99,3395.59,3397.96
2025.07.21 16:00,3397.96,3399.03,3393.87,3395.65
2025.07.21 17:00,3395.65,3395.84,3391.46,3393.31
2025.07.21 18:00,3393.32,3395.79,3393.12,3395.45
2025.07.21 19:00,3395.47,3399.74,3395.14,3398.83
2025.07.21 20:00,3398.97,3399.32,3396.43,3396.44
2025.07.21 23:00,3399.67,3402.65,3393.23,3396.49
2025.07.22 00:00,3396.51,3397.61,3390.54,3394.39
2025.07.22 01:00,3394.39,3395.85,3385.13,3386.00
2025.07.22 02:00,3385.95,3391.99,3385.35,3391.60
2025.07.22 03:00,3391.58,3393.69,3388.84,3392.54
2025.07.22 04:00,3392.47,3392.50,3388.00,3391.04
2025.07.22 05:00,3391.08,3391.92,3384.72,3385.49
2025.07.22 06:00,3385.48,3387.92,3384.40,3384.78
2025.07.22 07:00,3385.08,3387.59,3383.33,3387.59
2025.07.22 08:00,3387.50,3390.09,3386.17,3389.00
2025.07.22 09:00,3389.02,3390.62,3384.62,3386.19
2025.07.22 10:00,3386.21,3388.62,3385.92,3387.06
2025.07.22 11:00,3387.00,3391.71,3386.67,3391.44
2025.07.22 12:00,3391.42,3407.88,3391.12,3407.59
2025.07.22 13:00,3407.56,3420.13,3406.49,3412.32
2025.07.22 14:00,3412.39,3427.78,3405.04,3426.38
2025.07.22 15:00,3426.34,3430.56,3423.65,3426.53
2025.07.22 16:00,3426.53,3432.83,3426.29,3432.19
2025.07.22 17:00,3432.21,3433.41,3426.49,3429.33
2025.07.22 18:00,3429.35,3431.02,3427.80,3429.65
2025.07.22 19:00,3429.65,3432.50,3428.99,3431.63
2025.07.22 20:00,3431.58,3432.72,3427.53,3431.24
2025.07.22 23:00,3427.87,3433.15,3426.26,3427.43
2025.07.23 00:00,3427.41,3438.88,3426.97,3428.77
2025.07.23 01:00,3428.77,3430.64,3421.02,3421.09
2025.07.23 02:00,3421.05,3424.88,3419.23,3423.11
2025.07.23 03:00,3423.11,3428.61,3422.85,3423.00
2025.07.23 04:00,3423.03,3425.24,3422.01,3423.64
2025.07.23 05:00,3423.63,3423.87,3416.36,3420.38
2025.07.23 06:00,3420.36,3425.19,3419.53,3425.13
2025.07.23 07:00,3425.06,3429.67,3419.96,3420.74
2025.07.23 08:00,3420.79,3428.79,3420.56,3428.49
2025.07.23 09:00,3428.49,3433.81,3428.34,3431.12
2025.07.23 10:00,3431.12,3431.34,3421.17,3422.75
2025.07.23 11:00,3422.75,3429.81,3420.41,3428.20
2025.07.23 12:00,3428.20,3429.92,3419.88,3419.97
2025.07.23 13:00,3419.97,3420.53,3405.63,3413.43
2025.07.23 14:00,3413.39,3419.89,3410.69,3413.61
2025.07.23 15:00,3413.61,3415.83,3398.20,3398.20
2025.07.23 16:00,3398.19,3398.19,3381.53,3387.44
2025.07.23 17:00,3387.44,3394.80,3385.71,3393.24
2025.07.23 18:00,3393.31,3395.95,3392.05,3393.62
2025.07.23 19:00,3393.66,3395.93,3388.58,3390.10
2025.07.23 20:00,3390.13,3390.43,3385.89,3387.13
2025.07.23 23:00,3386.86,3391.58,3386.49,3390.03
2025.07.24 00:00,3390.14,3393.21,3388.57,3391.46
2025.07.24 01:00,3391.46,3393.34,3384.03,3387.62
2025.07.24 02:00,3387.62,3388.86,3380.65,3383.81
2025.07.24 03:00,3383.81,3385.93,3374.67,3383.78
2025.07.24 04:00,3383.78,3385.35,3381.02,3382.63
2025.07.24 05:00,3382.63,3382.93,3374.47,3379.26
2025.07.24 06:00,3379.26,3379.71,3369.99,3375.90
2025.07.24 07:00,3375.90,3377.56,3366.02,3367.67
2025.07.24 08:00,3367.82,3374.66,3365.89,3369.75
2025.07.24 09:00,3369.67,3370.13,3361.99,3363.69
2025.07.24 10:00,3363.71,3367.29,3362.24,3364.36
2025.07.24 11:00,3364.36,3366.51,3361.26,3362.22
2025.07.24 12:00,3362.17,3365.55,3352.68,3353.46
2025.07.24 13:00,3353.46,3372.16,3351.40,3366.79
2025.07.24 14:00,3366.80,3377.37,3365.82,3373.63
2025.07.24 15:00,3373.61,3375.28,3370.37,3372.58
2025.07.24 16:00,3372.58,3373.78,3366.95,3366.96
2025.07.24 17:00,3366.99,3371.81,3366.33,3369.99
2025.07.24 18:00,3369.99,3373.48,3367.48,3372.02
2025.07.24 19:00,3372.02,3373.12,3370.14,3370.44
2025.07.24 20:00,3370.45,3371.19,3367.08,3368.32
2025.07.24 23:00,3368.75,3371.40,3366.74,3369.43
2025.07.25 00:00,3369.43,3373.47,3368.36,3372.18
2025.07.25 01:00,3372.20,3372.69,3366.42,3370.44
2025.07.25 02:00,3370.54,3370.57,3362.39,3363.01
2025.07.25 03:00,3362.93,3363.40,3358.87,3359.12
2025.07.25 04:00,3359.02,3363.48,3357.82,3360.92
2025.07.25 05:00,3361.08,3362.31,3355.32,3358.70
2025.07.25 06:00,3358.70,3359.64,3354.68,3359.40
2025.07.25 07:00,3359.40,3360.15,3352.71,3354.09
2025.07.25 08:00,3354.09,3355.35,3344.48,3345.48
2025.07.25 09:00,3345.48,3348.85,3343.14,3345.88
2025.07.25 10:00,3345.83,3348.00,3340.95,3342.86
2025.07.25 11:00,3342.97,3345.17,3338.67,3341.11
2025.07.25 12:00,3341.05,3344.16,3336.64,3340.75
2025.07.25 13:00,3340.75,3347.58,3336.79,3343.84
2025.07.25 14:00,3343.88,3344.85,3330.63,3331.94
2025.07.25 15:00,3331.92,3335.93,3325.02,3327.82
2025.07.25 16:00,3327.81,3331.38,3326.25,3329.71
2025.07.25 17:00,3329.71,3336.85,3329.69,3335.97
2025.07.25 18:00,3336.01,3339.42,3335.89,3338.77
2025.07.25 19:00,3338.72,3340.27,3337.17,3337.68
2025.07.25 20:00,3337.83,3339.19,3335.57,3336.45
2025.07.27 23:00,3329.54,3337.42,3329.38,3333.63
2025.07.28 00:00,3333.63,3335.98,3327.65,3333.42
2025.07.28 01:00,3333.39,3338.75,3329.86,3332.01
2025.07.28 02:00,3331.99,3336.53,3330.63,3335.63
2025.07.28 03:00,3335.42,3343.27,3334.46,3343.27
2025.07.28 04:00,3343.14,3344.01,3339.43,3339.61
2025.07.28 05:00,3339.61,3344.12,3338.05,3343.36
2025.07.28 06:00,3343.33,3345.33,3335.84,3340.11
2025.07.28 07:00,3340.11,3342.00,3333.96,3335.00
2025.07.28 08:00,3334.86,3338.85,3332.31,3336.08
2025.07.28 09:00,3336.08,3340.78,3335.93,3337.85
2025.07.28 10:00,3337.85,3338.83,3334.17,3335.90
2025.07.28 11:00,3335.90,3338.33,3334.38,3336.48
2025.07.28 12:00,3336.48,3338.35,3325.54,3328.40
2025.07.28 13:00,3328.39,3330.62,3301.83,3302.28
2025.07.28 14:00,3302.24,3314.83,3301.80,3307.91
2025.07.28 15:00,3307.91,3317.20,3306.60,3314.75
2025.07.28 16:00,3314.75,3314.98,3311.45,3312.25
2025.07.28 17:00,3312.26,3313.23,3308.77,3310.77
2025.07.28 18:00,3310.75,3315.60,3310.22,3313.69
2025.07.28 19:00,3313.64,3318.87,3313.03,3317.14
2025.07.28 20:00,3317.04,3318.50,3313.97,3314.45
2025.07.28 23:00,3314.56,3314.65,3310.46,3312.57
2025.07.29 00:00,3312.57,3315.82,3307.99,3311.62
2025.07.29 01:00,3311.54,3320.88,3308.59,3318.94
2025.07.29 02:00,3318.94,3320.29,3317.53,3318.91
2025.07.29 03:00,3318.73,3318.86,3311.26,3312.59
2025.07.29 04:00,3312.59,3317.40,3309.03,3316.49
2025.07.29 05:00,3316.49,3320.11,3314.25,3319.95
2025.07.29 06:00,3319.95,3322.34,3316.24,3317.04
2025.07.29 07:00,3317.22,3318.69,3311.31,3317.10
2025.07.29 08:00,3317.10,3329.88,3316.71,3326.37
2025.07.29 09:00,3326.37,3328.21,3320.90,3324.54
2025.07.29 10:00,3324.54,3326.38,3322.05,3322.14
2025.07.29 11:00,3322.15,3322.23,3314.98,3315.24
2025.07.29 12:00,3315.30,3324.58,3315.27,3323.38
2025.07.29 13:00,3323.38,3324.23,3312.79,3317.79
2025.07.29 14:00,3317.69,3329.53,3311.98,3328.92
2025.07.29 15:00,3328.93,3334.14,3319.61,3320.63
2025.07.29 16:00,3320.65,3324.72,3319.08,3323.15
2025.07.29 17:00,3323.19,3329.34,3323.02,3328.30
2025.07.29 18:00,3328.33,3330.83,3325.34,3325.85
2025.07.29 19:00,3325.85,3328.73,3322.60,3325.08
2025.07.29 20:00,3325.06,3326.65,3324.73,3326.44
2025.07.29 23:00,3327.68,3328.27,3326.15,3327.56
2025.07.30 00:00,3327.56,3333.67,3327.22,3330.26
2025.07.30 01:00,3330.26,3333.28,3321.80,3323.25
2025.07.30 02:00,3323.27,3332.36,3323.27,3329.42
2025.07.30 03:00,3329.42,3329.84,3326.06,3328.39
2025.07.30 04:00,3328.39,3329.81,3325.77,3327.15
2025.07.30 05:00,3327.15,3330.60,3324.41,3324.95
2025.07.30 06:00,3324.95,3327.56,3323.12,3327.12
2025.07.30 07:00,3327.26,3332.18,3325.61,3327.76
2025.07.30 08:00,3328.12,3333.44,3327.59,3332.22
2025.07.30 09:00,3332.03,3334.01,3329.37,3331.25
2025.07.30 10:00,3331.25,3332.95,3326.65,3328.54
2025.07.30 11:00,3328.60,3331.67,3324.02,3330.84
2025.07.30 12:00,3330.84,3331.83,3310.61,3313.09
2025.07.30 13:00,3313.33,3316.09,3298.39,3303.02
2025.07.30 14:00,3303.01,3308.43,3301.23,3302.14
2025.07.30 15:00,3302.14,3303.33,3288.67,3290.40
2025.07.30 16:00,3290.42,3298.57,3289.97,3298.09
2025.07.30 17:00,3298.17,3302.09,3297.56,3302.09
2025.07.30 18:00,3301.46,3304.89,3279.63,3280.29
2025.07.30 19:00,3280.22,3282.64,3268.08,3269.35
2025.07.30 20:00,3269.30,3276.07,3268.84,3275.36
2025.07.30 23:00,3278.99,3285.78,3277.81,3285.33
2025.07.31 00:00,3285.30,3288.44,3282.72,3286.49
2025.07.31 01:00,3286.48,3293.97,3285.18,3293.83
2025.07.31 02:00,3293.85,3297.45,3290.47,3297.21
2025.07.31 03:00,3297.26,3298.59,3293.47,3295.04
2025.07.31 04:00,3294.96,3298.42,3293.69,3298.11
2025.07.31 05:00,3298.11,3301.53,3294.75,3299.70
2025.07.31 06:00,3299.69,3304.66,3298.10,3299.09
2025.07.31 07:00,3299.11,3309.70,3298.09,3303.37
2025.07.31 08:00,3304.51,3314.80,3303.67,3309.91
2025.07.31 09:00,3309.91,3313.14,3304.87,3306.67
2025.07.31 10:00,3306.68,3308.04,3293.78,3296.26
2025.07.31 11:00,3296.50,3307.80,3295.07,3306.19
2025.07.31 12:00,3306.22,3311.13,3303.97,3307.61
2025.07.31 13:00,3307.46,3310.39,3300.59,3301.41
2025.07.31 14:00,3301.41,3303.13,3291.42,3296.16
2025.07.31 15:00,3296.10,3299.00,3291.33,3295.58
2025.07.31 16:00,3295.54,3297.32,3289.68,3295.01
2025.07.31 17:00,3295.00,3298.46,3293.98,3294.99
2025.07.31 18:00,3295.00,3297.10,3292.79,3295.75
2025.07.31 19:00,3295.73,3296.37,3290.51,3290.98
2025.07.31 20:00,3291.00,3293.70,3289.65,3289.65
2025.07.31 23:00,3294.97,3295.09,3288.07,3288.59
2025.08.01 00:00,3288.57,3293.77,3286.46,3290.26
2025.08.01 01:00,3290.19,3293.61,3281.63,3283.72
2025.08.01 02:00,3283.46,3292.46,3283.38,3291.79
2025.08.01 03:00,3291.76,3297.10,3290.55,3291.37
2025.08.01 04:00,3291.37,3295.54,3290.08,3292.11
2025.08.01 05:00,3292.11,3300.42,3291.64,3296.66
2025.08.01 06:00,3296.68,3297.39,3290.61,3292.44
2025.08.01 07:00,3292.47,3293.43,3285.23,3286.85
2025.08.01 08:00,3286.85,3294.43,3285.44,3294.28
2025.08.01 09:00,3294.37,3296.35,3292.78,3294.47
2025.08.01 10:00,3294.53,3303.10,3293.31,3298.28
2025.08.01 11:00,3298.28,3301.40,3296.88,3300.36
2025.08.01 12:00,3300.43,3345.22,3297.46,3341.32
2025.08.01 13:00,3341.34,3354.74,3338.90,3342.09
2025.08.01 14:00,3342.09,3355.14,3341.33,3345.92
2025.08.01 15:00,3345.93,3351.23,3341.58,3348.59
2025.08.01 16:00,3348.59,3349.47,3340.56,3347.32
2025.08.01 17:00,3347.32,3349.46,3345.59,3348.29
2025.08.01 18:00,3348.30,3351.31,3345.95,3347.58
2025.08.01 19:00,3347.61,3361.28,3347.61,3357.24
2025.08.01 20:00,3357.27,3363.26,3357.05,3362.63
2025.08.03 23:00,3359.26,3361.98,3354.52,3361.91
2025.08.04 00:00,3361.96,3362.30,3350.34,3352.19
2025.08.04 01:00,3352.21,3353.63,3345.00,3352.23
2025.08.04 02:00,3352.27,3355.24,3350.19,3354.28
2025.08.04 03:00,3354.31,3360.86,3354.31,3360.31
2025.08.04 04:00,3360.29,3362.11,3358.78,3358.88
2025.08.04 05:00,3358.88,3360.93,3355.47,3357.54
2025.08.04 06:00,3357.54,3362.67,3353.63,3362.61
2025.08.04 07:00,3362.59,3362.59,3351.75,3355.81
2025.08.04 08:00,3355.98,3359.83,3354.09,3358.47
2025.08.04 09:00,3358.47,3361.81,3356.90,3357.97
2025.08.04 10:00,3357.93,3358.85,3353.01,3357.84
2025.08.04 11:00,3357.88,3370.72,3357.71,3370.33
2025.08.04 12:00,3370.33,3371.44,3360.95,3367.86
2025.08.04 13:00,3367.86,3385.42,3367.10,3383.40
2025.08.04 14:00,3383.44,3384.64,3371.94,3374.03
2025.08.04 15:00,3374.02,3376.13,3370.76,3374.32
2025.08.04 16:00,3374.32,3378.21,3370.58,3371.03
2025.08.04 17:00,3371.01,3374.29,3370.76,3374.02
2025.08.04 18:00,3374.05,3376.86,3373.25,3375.79
2025.08.04 19:00,3375.68,3377.17,3374.55,3376.01
2025.08.04 20:00,3375.95,3376.94,3373.13,3373.49
2025.08.04 23:00,3374.81,3379.68,3374.77,3377.41
2025.08.05 00:00,3377.44,3381.34,3375.90,3379.85
2025.08.05 01:00,3379.85,3382.39,3378.00,3379.06
2025.08.05 02:00,3379.02,3381.35,3373.68,3373.68
2025.08.05 03:00,3373.68,3375.44,3372.07,3372.11
2025.08.05 04:00,3372.05,3373.18,3370.98,3371.15
2025.08.05 05:00,3371.14,3374.10,3367.62,3374.00
2025.08.05 06:00,3374.00,3374.15,3365.77,3366.22
2025.08.05 07:00,3366.16,3375.53,3366.08,3373.71
2025.08.05 08:00,3373.65,3374.66,3366.04,3366.07
2025.08.05 09:00,3366.08,3366.29,3358.99,3359.68
2025.08.05 10:00,3359.68,3361.75,3352.91,3353.16
2025.08.05 11:00,3353.13,3354.29,3349.94,3351.36
2025.08.05 12:00,3351.36,3366.99,3349.91,3366.14
2025.08.05 13:00,3366.24,3379.57,3365.90,3373.81
2025.08.05 14:00,3373.81,3386.57,3370.56,3385.19
2025.08.05 15:00,3385.26,3390.07,3381.99,3389.53
2025.08.05 16:00,3389.53,3390.41,3376.95,3382.08
2025.08.05 17:00,3382.10,3382.82,3378.99,3380.09
2025.08.05 18:00,3380.09,3381.13,3378.48,3380.06
2025.08.05 19:00,3380.04,3381.36,3378.02,3378.98
2025.08.05 20:00,3379.03,3380.69,3378.35,3380.28
2025.08.05 23:00,3379.64,3383.93,3378.99,3383.25
2025.08.06 00:00,3383.15,3385.28,3380.86,3383.47
2025.08.06 01:00,3383.47,3383.63,3373.13,3376.06
2025.08.06 02:00,3375.92,3377.87,3374.11,3376.35
2025.08.06 03:00,3376.34,3378.37,3373.44,3374.58
2025.08.06 04:00,3374.58,3376.47,3372.23,3372.43
2025.08.06 05:00,3372.43,3374.68,3370.70,3374.31
2025.08.06 06:00,3374.31,3378.58,3373.24,3375.18
2025.08.06 07:00,3375.18,3377.11,3369.07,3373.58
2025.08.06 08:00,3373.44,3374.75,3364.77,3365.12
2025.08.06 09:00,3365.14,3367.81,3358.26,3358.95
2025.08.06 10:00,3358.95,3365.52,3357.73,3363.67
2025.08.06 11:00,3363.36,3367.07,3360.73,3365.20
2025.08.06 12:00,3365.20,3369.27,3360.22,3367.46
2025.08.06 13:00,3367.52,3373.53,3365.23,3371.69
2025.08.06 14:00,3371.66,3379.42,3369.57,3379.39
2025.08.06 15:00,3379.40,3379.93,3370.28,3377.47
2025.08.06 16:00,3377.46,3379.47,3372.90,3376.08
2025.08.06 17:00,3376.12,3377.61,3370.86,3374.60
2025.08.06 18:00,3374.56,3374.61,3369.07,3371.62
2025.08.06 19:00,3371.60,3373.14,3370.21,3371.68
2025.08.06 20:00,3371.67,3372.17,3367.04,3369.06
2025.08.06 23:00,3371.92,3371.94,3367.66,3370.25
2025.08.07 00:00,3370.21,3374.80,3365.27,3372.27
2025.08.07 01:00,3372.24,3382.56,3370.12,3382.33
2025.08.07 02:00,3382.33,3384.05,3378.28,3379.55
2025.08.07 03:00,3379.55,3380.32,3376.56,3379.76
2025.08.07 04:00,3379.78,3380.64,3376.90,3377.62
2025.08.07 05:00,3377.74,3381.04,3371.66,3375.52
2025.08.07 06:00,3375.52,3387.82,3375.15,3387.82
2025.08.07 07:00,3388.15,3397.02,3386.29,3396.21
2025.08.07 08:00,3396.54,3396.60,3372.47,3378.27
2025.08.07 09:00,3378.40,3381.32,3373.37,3376.76
2025.08.07 10:00,3376.76,3378.81,3371.80,3372.99
2025.08.07 11:00,3373.00,3383.24,3371.84,3378.24
2025.08.07 12:00,3378.32,3389.69,3375.29,3380.82
2025.08.07 13:00,3380.78,3393.85,3379.95,3384.95
2025.08.07 14:00,3384.94,3390.26,3375.18,3387.83
2025.08.07 15:00,3388.11,3390.76,3384.42,3390.11
2025.08.07 16:00,3390.11,3392.58,3387.15,3388.86
2025.08.07 17:00,3388.87,3393.02,3384.37,3392.25
2025.08.07 18:00,3392.29,3393.96,3387.65,3388.22
2025.08.07 19:00,3388.22,3400.70,3387.32,3399.79
2025.08.07 20:00,3399.76,3401.77,3391.94,3393.43
2025.08.07 23:00,3404.55,3406.40,3395.96,3400.54
2025.08.08 00:00,3400.53,3402.27,3386.92,3389.40
2025.08.08 01:00,3389.40,3390.64,3381.15,3383.47
2025.08.08 02:00,3383.53,3389.82,3383.23,3388.39
2025.08.08 03:00,3388.36,3397.81,3383.48,3395.86
2025.08.08 04:00,3395.86,3399.41,3393.24,3394.30
2025.08.08 05:00,3394.28,3395.99,3390.25,3392.25
2025.08.08 06:00,3392.23,3398.00,3388.81,3393.46
2025.08.08 07:00,3393.53,3404.31,3391.28,3402.08
2025.08.08 08:00,3402.11,3402.63,3394.06,3394.32
2025.08.08 09:00,3394.35,3401.48,3393.96,3400.70
2025.08.08 10:00,3400.79,3400.99,3384.36,3385.17
2025.08.08 11:00,3385.06,3388.54,3380.62,3386.09
2025.08.08 12:00,3386.09,3401.72,3385.25,3391.62
2025.08.08 13:00,3391.58,3401.63,3387.65,3400.19
2025.08.08 14:00,3400.20,3401.13,3380.65,3390.60
2025.08.08 15:00,3390.59,3395.40,3388.70,3395.34
2025.08.08 16:00,3395.34,3400.64,3393.57,3397.42
2025.08.08 17:00,3397.42,3399.50,3384.82,3385.02
2025.08.08 18:00,3381.94,3403.52,3381.94,3395.50
2025.08.08 19:00,3395.32,3400.68,3392.40,3398.57
2025.08.08 20:00,3398.59,3399.01,3392.14,3397.06
2025.08.10 23:00,3395.33,3396.98,3390.12,3391.43
2025.08.11 00:00,3391.45,3391.59,3381.41,3381.66
2025.08.11 01:00,3381.65,3384.03,3367.59,3377.61
2025.08.11 02:00,3377.58,3379.96,3369.66,3377.18
2025.08.11 03:00,3377.18,3380.18,3374.11,3378.24
2025.08.11 04:00,3378.35,3379.76,3375.55,3375.85
2025.08.11 05:00,3375.85,3380.07,3374.02,3377.12
2025.08.11 06:00,3377.13,3377.13,3363.83,3365.83
2025.08.11 07:00,3365.83,3366.44,3357.03,3360.20
2025.08.11 08:00,3360.26,3365.86,3358.89,3361.93
2025.08.11 09:00,3361.93,3363.73,3352.98,3353.25
2025.08.11 10:00,3353.29,3363.89,3352.99,3358.48
2025.08.11 11:00,3358.44,3358.91,3349.94,3355.30
2025.08.11 12:00,3355.13,3357.58,3344.50,3356.91
2025.08.11 13:00,3356.91,3362.87,3348.40,3358.64
2025.08.11 14:00,3358.67,3359.30,3341.50,3346.32
2025.08.11 15:00,3346.59,3352.22,3344.88,3349.44
2025.08.11 16:00,3349.43,3350.26,3342.58,3344.10
2025.08.11 17:00,3344.13,3358.89,3341.27,3357.64
2025.08.11 18:00,3357.69,3358.68,3352.10,3356.21
2025.08.11 19:00,3356.21,3356.87,3350.49,3351.60
2025.08.11 20:00,3351.55,3351.77,3341.68,3341.81
2025.08.11 23:00,3347.07,3349.56,3346.20,3348.98
2025.08.12 00:00,3349.03,3355.76,3347.39,3354.49
2025.08.12 01:00,3354.52,3357.45,3346.20,3349.75
2025.08.12 02:00,3349.79,3354.32,3349.68,3353.01
2025.08.12 03:00,3353.01,3355.34,3348.12,3349.34
2025.08.12 04:00,3349.31,3355.70,3348.56,3354.39
2025.08.12 05:00,3354.45,3355.71,3350.45,3354.57
2025.08.12 06:00,3354.56,3354.90,3342.30,3345.46
2025.08.12 07:00,3345.48,3358.12,3343.79,3355.65
2025.08.12 08:00,3355.65,3355.84,3345.52,3347.93
2025.08.12 09:00,3347.86,3351.80,3344.48,3345.58
