time,open,high,low,close
2025.12.15 08:00,4339.27,4350.03,4334.97,4342.69
2025.12.15 12:00,4342.67,4348.09,4311.59,4318.13
2025.12.15 16:00,4317.93,4318.52,4285.22,4313.82
2025.12.15 20:00,4313.86,4314.15,4299.62,4303.86
2025.12.16 00:00,4303.94,4317.74,4280.57,4290.65
2025.12.16 04:00,4290.74,4292.17,4271.18,4287.42
2025.12.16 08:00,4287.50,4289.19,4273.58,4278.36
2025.12.16 12:00,4278.38,4335.01,4276.52,4319.52
2025.12.16 16:00,4319.67,4323.05,4290.77,4310.52
2025.12.16 20:00,4310.53,4314.14,4300.45,4307.58
2025.12.17 00:00,4307.53,4327.50,4307.01,4323.32
2025.12.17 04:00,4323.40,4342.08,4315.24,4317.80
2025.12.17 08:00,4317.82,4323.05,4306.26,4316.30
2025.12.17 12:00,4316.26,4348.65,4314.66,4329.97
2025.12.17 16:00,4330.15,4346.41,4320.40,4336.69
2025.12.17 20:00,4336.75,4346.10,4334.94,4338.83
2025.12.18 00:00,4338.68,4342.84,4324.28,4332.83
2025.12.18 04:00,4332.89,4337.59,4328.42,4331.52
2025.12.18 08:00,4331.37,4332.58,4320.64,4325.32
2025.12.18 12:00,4325.33,4342.71,4308.59,4338.00
2025.12.18 16:00,4337.89,4374.26,4321.95,4324.81
2025.12.18 20:00,4324.83,4338.15,4324.47,4334.79
2025.12.19 00:00,4334.80,4335.64,4309.06,4317.93
2025.12.19 04:00,4317.94,4329.41,4316.67,4322.33
2025.12.19 08:00,4322.26,4333.30,4320.97,4326.89
2025.12.19 12:00,4326.91,4348.92,4319.53,4347.58
2025.12.19 16:00,4347.49,4356.15,4341.95,4345.20
2025.12.19 20:00,4345.18,4346.27,4336.38,4339.15
2025.12.21 20:00,4339.04,4355.96,4337.91,4355.13
2025.12.22 00:00,4354.97,4394.80,4354.97,4392.28
2025.12.22 04:00,4392.33,4420.18,4390.99,4414.07
2025.12.22 08:00,4414.05,4415.73,4405.87,4410.27
2025.12.22 12:00,4410.14,4435.43,4405.91,4431.73
2025.12.22 16:00,4431.67,4442.01,4427.66,4433.18
2025.12.22 20:00,4433.19,4461.65,4431.70,4459.98
2025.12.23 00:00,4459.95,4497.59,4457.85,4486.73
2025.12.23 04:00,4486.75,4489.63,4469.12,4486.43
2025.12.23 08:00,4486.63,4494.29,4478.05,4493.39
2025.12.23 12:00,4493.37,4497.25,4430.61,4458.29
2025.12.23 16:00,4458.28,4496.12,4455.58,4490.70
2025.12.23 20:00,4490.59,4510.04,4483.34,4503.32
2025.12.24 00:00,4503.31,4525.65,4470.76,4493.16
2025.12.24 04:00,4493.05,4501.26,4483.36,4483.60
2025.12.24 08:00,4483.73,4499.58,4478.02,4491.32
2025.12.24 12:00,4491.29,4495.71,4448.15,4458.22
2025.12.24 16:00,4458.25,4487.36,4455.78,4478.30
2025.12.26 04:00,4509.21,4511.35,4507.17,4510.93
2025.12.26 08:00,4511.03,4523.62,4503.08,4509.77
2025.12.26 12:00,4509.74,4547.31,4503.81,4546.37
2025.12.26 16:00,4546.58,4549.75,4509.94,4523.86
2025.12.26 20:00,4523.86,4535.91,4521.65,4532.96
2025.12.28 20:00,4538.36,4549.76,4521.92,4526.96
2025.12.29 00:00,4526.95,4527.88,4472.33,4516.20
2025.12.29 04:00,4516.19,4519.28,4445.60,4474.36
2025.12.29 08:00,4474.45,4488.34,4433.91,4446.28
2025.12.29 12:00,4446.29,4467.45,4302.96,4325.05
2025.12.29 16:00,4325.04,4347.22,4314.45,4336.68
2025.12.29 20:00,4336.69,4346.88,4323.12,4345.39
2025.12.30 00:00,4345.45,4368.89,4324.33,4359.07
2025.12.30 04:00,4359.06,4383.14,4357.29,4372.31
2025.12.30 08:00,4372.27,4391.30,4349.99,4384.12
2025.12.30 12:00,4384.03,4403.99,4355.74,4364.76
2025.12.30 16:00,4364.77,4381.48,4337.36,4348.34
2025.12.30 20:00,4348.38,4355.16,4328.73,4338.82
2025.12.31 00:00,4338.85,4373.06,4332.31,4348.39
2025.12.31 04:00,4348.27,4351.08,4274.28,4331.00
2025.12.31 08:00,4330.89,4337.07,4303.17,4310.73
2025.12.31 12:00,4310.72,4353.12,4302.93,4337.09
2025.12.31 16:00,4337.10,4339.45,4307.65,4311.13
2025.12.31 20:00,4311.14,4324.06,4304.28,4318.33
2026.01.01 20:00,4329.23,4351.24,4324.17,4348.09
2026.01.02 00:00,4348.08,4375.34,4341.15,4374.93
2026.01.02 04:00,4374.94,4383.08,4370.80,4382.55
2026.01.02 08:00,4382.35,4399.07,4380.49,4392.73
2026.01.02 12:00,4392.72,4402.18,4330.08,4334.93
2026.01.02 16:00,4335.14,4337.13,4309.67,4317.92
2026.01.02 20:00,4317.93,4333.21,4316.97,4332.08
2026.01.04 20:00,4362.00,4375.54,4360.45,4372.31
2026.01.05 00:00,4372.30,4419.95,4370.04,4399.82
2026.01.05 04:00,4399.69,4426.07,4397.12,4421.63
2026.01.05 08:00,4421.72,4439.70,4410.67,4419.25
2026.01.05 12:00,4419.18,4455.51,4395.96,4448.26
2026.01.05 16:00,4448.25,4454.22,4432.27,4439.45
2026.01.05 20:00,4439.46,4459.86,4436.74,4440.28
2026.01.06 00:00,4440.25,4467.83,4427.80,4467.52
2026.01.06 04:00,4467.51,4473.84,4449.18,4458.92
2026.01.06 08:00,4459.29,4475.46,4442.47,4463.03
2026.01.06 12:00,4462.98,4490.71,4453.98,4478.13
2026.01.06 16:00,4478.05,4493.82,4471.39,4481.15
2026.01.06 20:00,4480.99,4500.18,4480.11,4493.18
2026.01.07 00:00,4493.15,4495.50,4459.53,4474.57
2026.01.07 04:00,4474.50,4475.79,4441.26,4460.97
2026.01.07 08:00,4460.77,4474.48,4446.38,4447.16
2026.01.07 12:00,4447.26,4454.87,4423.24,4445.89
2026.01.07 16:00,4445.88,4468.11,4443.59,4456.62
2026.01.07 20:00,4456.60,4463.89,4449.66,4463.18
2026.01.08 00:00,4463.16,4466.11,4433.18,4440.02
2026.01.08 04:00,4440.01,4440.16,4415.51,4430.77
2026.01.08 08:00,4430.75,4435.14,4419.75,4422.65
2026.01.08 12:00,4422.61,4456.17,4407.35,4453.84
2026.01.08 16:00,4453.98,4465.13,4444.46,4451.85
2026.01.08 20:00,4451.97,4483.90,4451.28,4475.39
2026.01.09 00:00,4475.36,4476.38,4452.75,4463.93
2026.01.09 04:00,4463.90,4477.17,4457.94,4470.03
2026.01.09 08:00,4470.02,4477.29,4463.87,4475.08
2026.01.09 12:00,4475.09,4516.77,4461.39,4512.12
2026.01.09 16:00,4512.07,4514.06,4481.93,4498.97
2026.01.09 20:00,4498.74,4510.92,4497.49,4509.34
2026.01.11 20:00,4522.64,4544.78,4512.96,4539.82
2026.01.12 00:00,4539.76,4600.81,4536.18,4570.42
2026.01.12 04:00,4570.45,4589.31,4563.32,4587.51
2026.01.12 08:00,4587.47,4598.99,4579.32,4585.08
2026.01.12 12:00,4584.92,4627.16,4578.17,4620.98
2026.01.12 16:00,4620.97,4629.82,4600.44,4610.49
2026.01.12 20:00,4610.76,4611.52,4577.74,4598.96
2026.01.13 00:00,4599.06,4599.36,4575.39,4593.95
2026.01.13 04:00,4593.82,4601.87,4573.52,4580.40
2026.01.13 08:00,4579.72,4596.82,4579.46,4588.37
2026.01.13 12:00,4588.38,4634.15,4577.64,4618.80
2026.01.13 16:00,4618.61,4620.56,4580.89,4597.18
2026.01.13 20:00,4597.20,4598.53,4569.39,4596.86
2026.01.14 00:00,4596.94,4629.61,4596.94,4628.02
2026.01.14 04:00,4628.03,4639.52,4617.73,4632.37
2026.01.14 08:00,4632.33,4639.42,4621.62,4630.00
2026.01.14 12:00,4630.01,4641.43,4599.18,4617.58
2026.01.14 16:00,4617.59,4642.60,4600.95,4638.98
2026.01.14 20:00,4638.97,4641.30,4602.67,4615.04
2026.01.15 00:00,4615.03,4617.98,4580.90,4592.07
2026.01.15 04:00,4591.81,4613.29,4580.92,4601.51
2026.01.15 08:00,4601.54,4622.68,4597.57,4618.94
2026.01.15 12:00,4618.93,4620.48,4582.23,4615.21
2026.01.15 16:00,4615.16,4624.37,4601.12,4615.66
2026.01.15 20:00,4615.61,4620.52,4600.56,4610.02
2026.01.16 00:00,4609.97,4611.14,4591.06,4596.11
2026.01.16 04:00,4596.04,4615.87,4593.73,4607.33
2026.01.16 08:00,4607.32,4615.75,4598.33,4612.25
2026.01.16 12:00,4612.24,4620.16,4536.65,4570.95
2026.01.16 16:00,4570.92,4598.63,4567.76,4590.37
2026.01.16 20:00,4590.36,4598.03,4580.59,4595.76
2026.01.18 20:00,4636.26,4690.28,4621.63,4672.38
2026.01.19 00:00,4672.44,4681.76,4652.99,4658.18
2026.01.19 04:00,4658.20,4678.82,4657.93,4664.88
2026.01.19 08:00,4664.92,4673.61,4659.36,4660.56
2026.01.19 12:00,4660.46,4675.80,4659.94,4674.03
2026.01.19 16:00,4674.04,4680.06,4667.09,4671.31
2026.01.19 20:00,4675.22,4676.84,4663.61,4665.23
2026.01.20 00:00,4665.21,4681.34,4659.09,4680.02
2026.01.20 04:00,4680.01,4722.52,4679.34,4716.01
2026.01.20 08:00,4715.80,4737.27,4714.64,4732.99
2026.01.20 12:00,4732.42,4750.84,4715.17,4737.34
2026.01.20 16:00,4737.38,4766.08,4728.93,4760.49
2026.01.20 20:00,4760.53,4781.02,4747.25,4775.71
2026.01.21 00:00,4775.45,4849.46,4770.31,4844.74
2026.01.21 04:00,4844.75,4888.26,4832.48,4854.94
2026.01.21 08:00,4854.80,4876.94,4851.22,4866.67
2026.01.21 12:00,4866.66,4880.65,4812.76,4847.50
2026.01.21 16:00,4847.81,4855.38,4755.60,4780.95
2026.01.21 20:00,4780.97,4839.53,4772.22,4778.06
2026.01.22 00:00,4777.95,4809.56,4772.11,4796.51
2026.01.22 04:00,4796.50,4838.73,4793.50,4832.36
2026.01.22 08:00,4832.39,4837.67,4813.86,4830.85
2026.01.22 12:00,4830.72,4873.58,4810.53,4871.25
2026.01.22 16:00,4871.49,4924.25,4867.77,4911.50
2026.01.22 20:00,4911.59,4960.44,4911.21,4958.48
2026.01.23 00:00,4958.56,4967.10,4936.19,4951.74
2026.01.23 04:00,4951.70,4967.06,4942.95,4944.21
2026.01.23 08:00,4944.14,4947.39,4899.47,4922.61
2026.01.23 12:00,4922.62,4962.94,4917.88,4960.18
2026.01.23 16:00,4960.17,4989.70,4957.94,4984.07
2026.01.23 20:00,4984.06,4989.38,4970.56,4988.27
2026.01.25 20:00,5010.90,5039.70,5001.81,5039.52
2026.01.26 00:00,5039.55,5092.75,5028.88,5076.37
2026.01.26 04:00,5076.42,5110.88,5052.11,5088.88
2026.01.26 08:00,5088.56,5097.97,5074.99,5091.18
2026.01.26 12:00,5091.09,5097.08,5054.51,5090.97
2026.01.26 16:00,5090.72,5104.67,5008.47,5028.63
2026.01.26 20:00,5029.10,5062.00,4989.75,5043.44
2026.01.27 00:00,5043.54,5079.60,5013.48,5076.54
2026.01.27 04:00,5076.53,5100.45,5056.95,5085.77
2026.01.27 08:00,5085.78,5099.17,5066.91,5076.87
2026.01.27 12:00,5076.71,5092.56,5046.84,5090.34
2026.01.27 16:00,5090.58,5102.86,5076.05,5098.63
2026.01.27 20:00,5098.64,5190.37,5097.67,5171.98
2026.01.28 00:00,5171.95,5247.17,5157.05,5234.71
2026.01.28 04:00,5234.73,5292.39,5231.97,5290.10
2026.01.28 08:00,5290.08,5311.17,5238.59,5261.30
2026.01.28 12:00,5261.31,5297.99,5236.17,5277.80
2026.01.28 16:00,5278.07,5332.07,5268.70,5325.39
2026.01.28 20:00,5325.26,5600.36,5321.11,5512.55
2026.01.29 00:00,5512.50,5551.36,5444.46,5545.45
2026.01.29 04:00,5545.47,5595.09,5516.26,5548.76
2026.01.29 08:00,5548.73,5554.47,5470.44,5522.34
2026.01.29 12:00,5522.29,5549.19,5101.83,5182.01
2026.01.29 16:00,5181.92,5374.77,5171.29,5305.34
2026.01.29 20:00,5305.20,5447.91,5282.91,5437.79
2026.01.30 00:00,5437.86,5450.34,5111.96,5195.95
2026.01.30 04:00,5195.90,5240.40,5117.64,5180.59
2026.01.30 08:00,5180.57,5180.57,4942.56,5135.03
2026.01.30 12:00,5135.21,5145.08,4980.45,5049.93
2026.01.30 16:00,5050.33,5051.57,4682.09,4932.49
2026.01.30 20:00,4932.53,4932.53,4809.20,4888.90
2026.02.01 20:00,4785.55,4869.75,4696.96,4739.64
2026.02.02 00:00,4740.26,4883.82,4584.32,4645.99
2026.02.02 04:00,4646.60,4712.49,4402.96,4586.56
2026.02.02 08:00,4586.69,4778.50,4561.86,4766.56
2026.02.02 12:00,4766.43,4811.81,4617.05,4619.75
2026.02.02 16:00,4619.70,4713.19,4596.23,4684.64
2026.02.02 20:00,4684.48,4775.29,4643.60,4774.20
2026.02.03 00:00,4773.78,4855.97,4745.49,4809.45
2026.02.03 04:00,4809.12,4933.00,4800.05,4916.95
2026.02.03 08:00,4916.94,4948.08,4883.68,4915.87
2026.02.03 12:00,4915.82,4950.43,4891.87,4934.77
2026.02.03 16:00,4934.84,4993.18,4880.12,4926.82
2026.02.03 20:00,4926.86,4971.68,4902.26,4947.19
2026.02.04 00:00,4947.21,5073.02,4945.64,5069.17
2026.02.04 04:00,5069.16,5090.73,5050.87,5084.52
2026.02.04 08:00,5084.37,5091.69,5013.27,5046.95
2026.02.04 12:00,5046.85,5062.89,4887.34,4920.31
2026.02.04 16:00,4919.82,4957.44,4852.38,4941.47
2026.02.04 20:00,4941.52,5023.50,4914.48,5012.23
2026.02.05 00:00,5012.04,5019.98,4789.19,4880.44
2026.02.05 04:00,4880.42,4940.11,4827.46,4914.73
2026.02.05 08:00,4915.00,4943.39,4848.37,4868.20
2026.02.05 12:00,4868.18,4877.73,4800.25,4817.98
2026.02.05 16:00,4817.60,4906.08,4812.45,4829.07
2026.02.05 20:00,4829.08,4842.91,4703.18,4703.71
2026.02.06 00:00,4703.60,4845.63,4654.85,4823.90
2026.02.06 04:00,4823.82,4902.70,4807.06,4840.68
2026.02.06 08:00,4840.42,4895.53,4829.10,4887.01
2026.02.06 12:00,4886.82,4963.96,4871.85,4943.09
2026.02.06 16:00,4943.15,4970.88,4922.16,4957.03
2026.02.06 20:00,4957.04,4968.17,4936.37,4968.04
2026.02.08 20:00,4990.52,5046.77,4964.94,5035.71
2026.02.09 00:00,5035.70,5044.62,4969.36,5015.95
2026.02.09 04:00,5016.02,5045.12,4997.65,5005.83
2026.02.09 08:00,5005.79,5040.21,4982.16,5010.45
2026.02.09 12:00,5010.46,5059.90,4994.91,5058.50
2026.02.09 16:00,5058.52,5080.10,5040.81,5074.22
2026.02.09 20:00,5074.25,5086.05,4986.78,5031.54
2026.02.10 00:00,5031.56,5055.78,5009.31,5029.81
2026.02.10 04:00,5029.79,5044.89,5011.13,5033.60
2026.02.10 08:00,5033.62,5062.97,5028.65,5055.46
2026.02.10 12:00,5055.47,5078.09,4998.77,5019.26
2026.02.10 16:00,5019.28,5039.75,5004.39,5027.59
2026.02.10 20:00,5027.22,5054.17,5020.02,5041.53
2026.02.11 00:00,5041.67,5060.20,5028.07,5054.05
2026.02.11 04:00,5054.02,5068.61,5043.10,5055.12
2026.02.11 08:00,5055.03,5116.67,5045.89,5111.52
2026.02.11 12:00,5111.54,5119.10,5020.08,5059.96
2026.02.11 16:00,5059.60,5098.66,5042.82,5081.37
2026.02.11 20:00,5081.65,5099.73,5053.92,5060.81
2026.02.12 00:00,5061.00,5074.44,5045.09,5056.88
2026.02.12 04:00,5056.86,5077.80,5046.85,5063.66
2026.02.12 08:00,5063.61,5080.24,5052.30,5063.99
2026.02.12 12:00,5063.94,5083.36,5039.45,5060.53
2026.02.12 16:00,5060.49,5068.21,4878.53,4945.44
2026.02.12 20:00,4945.65,4948.04,4888.13,4920.09
2026.02.13 00:00,4920.08,4991.27,4913.87,4981.02
2026.02.13 04:00,4981.01,4996.88,4945.23,4974.54
2026.02.13 08:00,4974.82,4988.85,4934.04,4953.71
2026.02.13 12:00,4953.27,5020.33,4951.92,4976.86
2026.02.13 16:00,4976.88,5045.94,4975.38,5023.62
2026.02.13 20:00,5023.67,5045.96,5021.50,5042.29
2026.02.15 20:00,5035.33,5035.59,5007.15,5019.94
2026.02.16 00:00,5019.95,5031.05,4975.18,4987.24
2026.02.16 04:00,4987.20,5009.67,4964.96,5006.93
2026.02.16 08:00,5006.95,5017.13,4995.43,5004.10
2026.02.16 12:00,5004.11,5007.76,4968.95,4979.22
2026.02.16 16:00,4979.19,4997.64,4972.66,4991.88
2026.02.16 20:00,4991.37,5000.44,4985.10,4989.46
2026.02.17 00:00,4989.49,4991.21,4922.77,4956.69
2026.02.17 04:00,4956.66,4960.19,4858.40,4917.01
2026.02.17 08:00,4916.89,4939.05,4907.41,4928.62
2026.02.17 12:00,4928.50,4943.91,4841.91,4878.31
2026.02.17 16:00,4878.30,4910.38,4850.12,4880.40
2026.02.17 20:00,4880.33,4886.24,4853.81,4859.13
2026.02.18 00:00,4859.12,4921.98,4858.18,4920.40
2026.02.18 04:00,4920.39,4941.78,4918.02,4930.20
2026.02.18 08:00,4930.19,4932.25,4906.21,4913.14
2026.02.18 12:00,4913.12,5008.60,4912.06,4997.53
2026.02.18 16:00,4997.86,5010.80,4972.85,4980.45
2026.02.18 20:00,4980.43,4988.23,4960.31,4975.84
2026.02.19 00:00,4975.64,4982.92,4960.10,4981.37
2026.02.19 04:00,4981.26,5021.61,4976.71,5010.17
2026.02.19 08:00,5010.06,5021.52,4977.69,4984.47
2026.02.19 12:00,4984.73,5021.68,4963.52,5013.68
2026.02.19 16:00,5014.05,5014.39,4975.46,4987.46
2026.02.19 20:00,4987.51,5007.95,4985.89,4987.78
2026.02.20 00:00,4987.80,5014.51,4981.11,4987.82
2026.02.20 04:00,4988.28,5029.82,4986.49,5006.27
2026.02.20 08:00,5006.62,5042.07,5004.66,5017.10
2026.02.20 12:00,5017.11,5063.99,4989.51,5042.46
2026.02.20 16:00,5042.54,5079.93,5038.66,5079.59
2026.02.20 20:00,5079.57,5107.92,5076.63,5105.83
2026.02.22 20:00,5108.20,5171.56,5108.17,5165.50
2026.02.23 00:00,5165.49,5176.26,5129.12,5166.67
2026.02.23 04:00,5166.63,5168.44,5124.94,5136.61
2026.02.23 08:00,5136.58,5163.22,5122.52,5149.81
2026.02.23 12:00,5149.72,5204.60,5141.83,5195.99
2026.02.23 16:00,5195.66,5218.73,5175.64,5215.40
2026.02.23 20:00,5215.32,5249.42,5214.87,5235.67
2026.02.24 00:00,5235.55,5237.97,5145.10,5171.78
2026.02.24 04:00,5171.71,5185.16,5156.76,5178.97
2026.02.24 08:00,5178.38,5181.24,5163.28,5172.69
2026.02.24 12:00,5172.68,5173.59,5093.45,5150.19
2026.02.24 16:00,5150.36,5169.64,5131.10,5153.62
2026.02.24 20:00,5153.73,5172.78,5118.06,5146.60
2026.02.25 00:00,5146.61,5193.63,5136.94,5181.80
2026.02.25 04:00,5181.88,5210.07,5172.60,5184.32
2026.02.25 08:00,5184.28,5196.79,5155.20,5181.47
2026.02.25 12:00,5181.30,5202.47,5158.99,5194.72
2026.02.25 16:00,5194.71,5217.39,5189.32,5204.73
2026.02.25 20:00,5204.64,5205.88,5145.89,5163.12
2026.02.26 00:00,5163.19,5198.31,5155.38,5192.40
2026.02.26 04:00,5192.31,5204.97,5179.45,5185.47
2026.02.26 08:00,5185.54,5190.58,5161.42,5164.60
2026.02.26 12:00,5164.65,5192.26,5131.03,5185.30
2026.02.26 16:00,5185.71,5193.66,5160.88,5186.75
2026.02.26 20:00,5186.70,5200.29,5174.16,5184.15
2026.02.27 00:00,5184.02,5199.41,5166.78,5183.84
2026.02.27 04:00,5183.81,5200.13,5175.58,5175.93
2026.02.27 08:00,5175.94,5185.36,5168.64,5185.36
2026.02.27 12:00,5185.35,5245.82,5182.80,5238.68
2026.02.27 16:00,5238.76,5257.43,5221.90,5249.74
2026.02.27 20:00,5249.66,5281.19,5248.10,5278.85
2026.03.01 20:00,5319.79,5392.97,5315.19,5386.76
2026.03.02 00:00,5386.85,5388.18,5303.43,5366.10
2026.03.02 04:00,5366.11,5418.80,5340.78,5407.98
2026.03.02 08:00,5408.00,5416.47,5375.28,5385.18
2026.03.02 12:00,5385.23,5415.84,5306.70,5316.13
2026.03.02 16:00,5316.20,5334.00,5260.63,5330.33
2026.03.02 20:00,5330.48,5346.79,5321.44,5345.58
2026.03.03 00:00,5345.60,5379.79,5332.16,5366.89
2026.03.03 04:00,5367.24,5375.28,5278.91,5327.18
2026.03.03 08:00,5327.04,5335.47,5074.63,5145.10
2026.03.03 12:00,5144.79,5226.44,4996.29,5095.24
2026.03.03 16:00,5095.43,5148.61,5065.02,5112.93
2026.03.03 20:00,5113.16,5130.00,5083.40,5125.03
2026.03.04 00:00,5125.02,5190.48,5105.77,5174.89
2026.03.04 04:00,5174.90,5180.52,5120.85,5167.84
2026.03.04 08:00,5167.83,5202.07,5147.42,5192.32
2026.03.04 12:00,5192.36,5206.09,5131.45,5150.78
2026.03.04 16:00,5150.81,5162.39,5109.39,5137.59
2026.03.04 20:00,5136.98,5166.00,5123.63,5164.96
2026.03.05 00:00,5164.92,5194.95,5159.09,5179.95
2026.03.05 04:00,5179.80,5186.64,5120.70,5161.79
2026.03.05 08:00,5161.69,5180.33,5137.60,5163.72
2026.03.05 12:00,5163.74,5171.61,5061.85,5102.21
2026.03.05 16:00,5102.17,5104.03,5050.99,5065.57
2026.03.05 20:00,5065.73,5101.57,5061.46,5086.10
2026.03.06 00:00,5086.23,5143.75,5066.27,5130.83
2026.03.06 04:00,5130.80,5136.07,5105.45,5119.30
2026.03.06 08:00,5119.31,5122.99,5062.50,5076.73
2026.03.06 12:00,5076.88,5171.18,5065.49,5141.88
2026.03.06 16:00,5141.79,5174.50,5126.10,5159.60
2026.03.06 20:00,5159.68,5175.18,5149.95,5173.83
2026.03.08 20:00,5130.11,5135.76,5043.78,5075.39
2026.03.09 00:00,5075.36,5102.00,5014.59,5091.28
2026.03.09 04:00,5091.14,5140.53,5080.76,5099.15
2026.03.09 08:00,5099.41,5132.00,5079.37,5087.95
2026.03.09 12:00,5088.12,5115.40,5061.36,5099.10
2026.03.09 16:00,5099.13,5143.81,5088.99,5140.70
2026.03.09 20:00,5140.66,5155.85,5134.14,5139.61
2026.03.10 00:00,5139.58,5186.31,5124.59,5157.54
2026.03.10 04:00,5157.67,5181.04,5154.28,5180.90
2026.03.10 08:00,5180.88,5194.84,5156.28,5174.95
2026.03.10 12:00,5175.05,5238.52,5162.55,5228.40
2026.03.10 16:00,5228.53,5235.24,5160.70,5198.49
2026.03.10 20:00,5198.03,5198.93,5187.57,5196.85
2026.03.11 00:00,5196.80,5223.10,5186.99,5203.47
2026.03.11 04:00,5203.30,5210.59,5184.81,5195.40
2026.03.11 08:00,5195.66,5198.41,5175.34,5181.45
2026.03.11 12:00,5181.32,5196.19,5149.40,5166.39
2026.03.11 16:00,5166.36,5182.93,5154.89,5182.44
2026.03.11 20:00,5182.46,5183.23,5133.07,5134.23
2026.03.12 00:00,5134.22,5174.80,5125.66,5152.74
2026.03.12 04:00,5152.88,5184.88,5136.90,5182.01
2026.03.12 08:00,5182.30,5191.43,5172.54,5179.04
2026.03.12 12:00,5179.13,5185.90,5109.65,5132.11
2026.03.12 16:00,5132.13,5137.61,5079.62,5084.98
2026.03.12 20:00,5085.10,5100.98,5054.95,5097.60
2026.03.13 00:00,5097.56,5128.18,5097.07,5115.57
2026.03.13 04:00,5115.44,5117.94,5071.39,5085.35
2026.03.13 08:00,5085.33,5107.06,5061.36,5106.95
2026.03.13 12:00,5106.81,5121.76,5031.71,5035.03
2026.03.13 16:00,5035.16,5063.49,5009.52,5015.76
2026.03.13 20:00,5016.30,5025.06,5011.94,5016.47
2026.03.15 20:00,5024.26,5026.12,4967.70,4997.15
2026.03.16 00:00,4997.20,5030.50,4982.47,5018.84
2026.03.16 04:00,5018.86,5035.75,4991.77,4995.35
2026.03.16 08:00,4994.87,5022.40,4969.82,4996.93
2026.03.16 12:00,4996.94,5037.73,4983.95,4986.99
2026.03.16 16:00,4987.06,5020.15,4974.01,5012.99
2026.03.16 20:00,5012.89,5021.38,5002.01,5012.87
2026.03.17 00:00,5012.88,5033.32,4994.71,5027.17
2026.03.17 04:00,5027.16,5044.34,5005.04,5021.02
2026.03.17 08:00,5021.12,5029.24,4991.93,5003.10
2026.03.17 12:00,5003.04,5031.11,4973.70,4997.51
2026.03.17 16:00,4997.69,5009.01,4991.74,5000.32
2026.03.17 20:00,5000.44,5006.66,4998.71,5002.55
2026.03.18 00:00,5002.53,5015.76,4986.04,4991.15
2026.03.18 04:00,4991.14,5016.11,4981.64,4994.81
2026.03.18 08:00,4994.86,4996.66,4925.04,4929.99
2026.03.18 12:00,4930.04,4932.16,4834.08,4862.22
2026.03.18 16:00,4862.24,4898.92,4838.21,4842.96
2026.03.18 20:00,4842.44,4848.28,4806.76,4836.45
2026.03.19 00:00,4836.44,4866.64,4832.76,4850.65
2026.03.19 04:00,4850.61,4853.66,4727.24,4727.67
2026.03.19 08:00,4728.02,4740.22,4651.09,4652.45
2026.03.19 12:00,4651.74,4653.66,4500.99,4596.17
2026.03.19 16:00,4596.16,4662.98,4573.88,4643.31
2026.03.19 20:00,4642.89,4661.71,4634.06,4643.35
2026.03.20 00:00,4642.71,4735.52,4639.01,4725.54
2026.03.20 04:00,4725.54,4727.34,4661.15,4706.07
2026.03.20 08:00,4706.09,4734.47,4636.86,4671.29
2026.03.20 12:00,4671.35,4695.36,4540.53,4553.29
2026.03.20 16:00,4553.29,4613.52,4477.18,4500.70
2026.03.20 20:00,4501.08,4514.48,4489.91,4492.39
2026.03.22 20:00,4498.23,4509.98,4452.81,4464.58
2026.03.23 00:00,4464.57,4473.03,4319.95,4352.61
2026.03.23 04:00,4352.63,4381.57,4099.17,4203.89
2026.03.23 08:00,4205.35,4462.63,4203.35,4378.61
2026.03.23 12:00,4379.00,4512.61,4336.89,4363.81
2026.03.23 16:00,4363.62,4466.67,4352.61,4398.28
2026.03.23 20:00,4396.17,4448.08,4382.83,4440.93
2026.03.24 00:00,4440.75,4446.38,4305.60,4346.95
2026.03.24 04:00,4347.04,4432.08,4319.66,4417.20
2026.03.24 08:00,4415.77,4441.75,4375.86,4407.80
2026.03.24 12:00,4408.11,4433.46,4351.35,4411.66
2026.03.24 16:00,4411.52,4427.24,4372.14,4400.05
2026.03.24 20:00,4399.54,4551.48,4397.30,4546.58
2026.03.25 00:00,4546.39,4602.33,4537.27,4568.83
2026.03.25 04:00,4567.88,4574.20,4532.97,4539.18
2026.03.25 08:00,4539.41,4585.46,4527.56,4578.65
2026.03.25 12:00,4579.33,4583.38,4521.48,4558.82
2026.03.25 16:00,4558.77,4568.58,4487.22,4530.42
2026.03.25 20:00,4530.49,4541.89,4488.94,4498.03
2026.03.26 00:00,4497.99,4543.74,4497.99,4516.43
2026.03.26 04:00,4516.90,4524.10,4415.72,4452.47
2026.03.26 08:00,4451.19,4458.99,4412.44,4422.98
2026.03.26 12:00,4422.81,4478.86,4416.47,4438.08
2026.03.26 16:00,4438.08,4442.37,4359.20,4363.95
2026.03.26 20:00,4361.07,4420.41,4350.91,4404.88
2026.03.27 00:00,4404.86,4446.04,4375.35,4437.37
2026.03.27 04:00,4437.37,4474.79,4431.27,4447.40
2026.03.27 08:00,4446.81,4450.41,4404.10,4419.86
2026.03.27 12:00,4419.85,4555.24,4412.52,4523.88
2026.03.27 16:00,4523.91,4533.57,4486.54,4514.26
2026.03.27 20:00,4514.76,4519.96,4491.16,4491.97
2026.03.29 20:00,4484.24,4492.41,4443.62,4448.44
2026.03.30 00:00,4450.53,4517.16,4418.72,4495.88
